Case ID;concept:name;Timestamp normalized;Resource
194353;A_SUBMITTED;2011-12-18T18:20:00+01:00;0
194353;A_PARTLYSUBMITTED;2011-12-18T18:20:00+01:00;0
194353;A_PREACCEPTED;2011-12-19T07:27:00+01:00;0
194353;A_ACCEPTED;2011-12-19T15:36:00+01:00;0
194353;A_FINALIZED;2011-12-19T15:43:00+01:00;0
194353;A_REGISTERED;2012-01-16T12:56:00+01:00;0
194353;A_ACTIVATED;2012-01-16T12:56:00+01:00;1
194353;A_APPROVED;2012-01-16T12:56:00+01:00;1
194356;A_SUBMITTED;2011-12-18T18:24:00+01:00;1
194356;A_PARTLYSUBMITTED;2011-12-18T18:24:00+01:00;0
194356;A_DECLINED;2011-12-18T18:24:00+01:00;0
194359;A_SUBMITTED;2011-12-18T18:44:00+01:00;0
194359;A_PARTLYSUBMITTED;2011-12-18T18:44:00+01:00;0
194359;A_DECLINED;2011-12-18T18:45:00+01:00;0
194362;A_SUBMITTED;2011-12-18T19:05:00+01:00;0
194362;A_PARTLYSUBMITTED;2011-12-18T19:05:00+01:00;0
194362;A_PREACCEPTED;2011-12-18T19:06:32+01:00;0
194362;A_ACCEPTED;2011-12-19T09:31:00+01:00;1
194362;A_FINALIZED;2011-12-19T09:32:00+01:00;1
194362;A_CANCELLED;2012-01-19T06:15:00+01:00;0
194365;A_SUBMITTED;2011-12-18T19:58:00+01:00;0
194365;A_PARTLYSUBMITTED;2011-12-18T19:58:00+01:00;0
194365;A_DECLINED;2011-12-18T19:58:47+01:00;0
194368;A_SUBMITTED;2011-12-18T21:57:00+01:00;1
194368;A_PARTLYSUBMITTED;2011-12-18T21:57:00+01:00;1
194368;A_PREACCEPTED;2011-12-18T21:58:00+01:00;0
194368;A_DECLINED;2011-12-19T06:23:00+01:00;0
194379;A_SUBMITTED;2011-12-19T04:11:24+01:00;1
194379;A_PARTLYSUBMITTED;2011-12-19T04:11:00+01:00;1
194379;A_DECLINED;2011-12-19T04:12:00+01:00;0
194382;A_SUBMITTED;2011-12-19T05:56:00+01:00;1
194382;A_PARTLYSUBMITTED;2011-12-19T05:56:00+01:00;0
194382;A_DECLINED;2011-12-19T05:57:22+01:00;0
194385;A_SUBMITTED;2011-12-19T06:06:00+01:00;1
194385;A_PARTLYSUBMITTED;2011-12-19T06:06:00+01:00;1
194385;A_DECLINED;2011-12-19T06:07:00+01:00;1
194388;A_SUBMITTED;2011-12-19T06:41:00+01:00;1
194388;A_PARTLYSUBMITTED;2011-12-19T06:41:00+01:00;0
194388;A_DECLINED;2011-12-19T06:42:00+01:00;1
194391;A_SUBMITTED;2011-12-19T06:43:00+01:00;1
194391;A_PARTLYSUBMITTED;2011-12-19T06:43:00+01:00;1
194391;A_DECLINED;2011-12-19T06:43:00+01:00;1
194394;A_SUBMITTED;2011-12-19T06:49:00+01:00;1
194394;A_PARTLYSUBMITTED;2011-12-19T06:49:00+01:00;1
194394;A_DECLINED;2011-12-19T08:06:00+01:00;0
194397;A_SUBMITTED;2011-12-19T07:14:00+01:00;0
194397;A_PARTLYSUBMITTED;2011-12-19T07:14:00+01:00;0
194397;A_PREACCEPTED;2011-12-19T07:15:05+01:00;1
194397;A_ACCEPTED;2011-12-19T07:18:00+01:00;1
194397;A_FINALIZED;2011-12-19T07:19:00+01:00;0
194397;A_REGISTERED;2011-12-19T17:33:00+01:00;1
194397;A_APPROVED;2011-12-19T17:33:00+01:00;0
194397;A_ACTIVATED;2011-12-19T17:33:00+01:00;1
194400;A_SUBMITTED;2011-12-19T07:34:00+01:00;1
194400;A_PARTLYSUBMITTED;2011-12-19T07:34:00+01:00;0
194400;A_PREACCEPTED;2011-12-19T08:41:00+01:00;0
194400;A_ACCEPTED;2011-12-19T13:10:00+01:00;0
194400;A_FINALIZED;2011-12-19T13:11:00+01:00;1
194400;A_CANCELLED;2012-01-19T06:15:00+01:00;1
194403;A_SUBMITTED;2011-12-19T07:44:00+01:00;0
194403;A_PARTLYSUBMITTED;2011-12-19T07:44:00+01:00;0
194403;A_PREACCEPTED;2011-12-19T07:45:00+01:00;1
194403;A_ACCEPTED;2011-12-19T11:56:00+01:00;1
194403;A_FINALIZED;2011-12-19T11:57:00+01:00;1
194403;A_CANCELLED;2012-01-31T06:15:00+01:00;1
194406;A_SUBMITTED;2011-12-19T07:47:00+01:00;0
194406;A_PARTLYSUBMITTED;2011-12-19T07:47:00+01:00;1
194406;A_PREACCEPTED;2011-12-19T07:47:00+01:00;0
194406;A_CANCELLED;2012-01-19T06:15:00+01:00;1
194409;A_SUBMITTED;2011-12-19T07:49:00+01:00;0
194409;A_PARTLYSUBMITTED;2011-12-19T07:49:00+01:00;0
194409;A_PREACCEPTED;2011-12-19T07:50:00+01:00;1
194409;A_ACCEPTED;2011-12-19T07:56:00+01:00;0
194409;A_FINALIZED;2011-12-19T07:58:00+01:00;1
194409;A_REGISTERED;2011-12-27T08:51:00+01:00;1
194409;A_APPROVED;2011-12-27T08:51:00+01:00;1
194409;A_ACTIVATED;2011-12-27T08:51:00+01:00;1
194412;A_SUBMITTED;2011-12-19T07:53:00+01:00;1
194412;A_PARTLYSUBMITTED;2011-12-19T07:53:00+01:00;0
194412;A_PREACCEPTED;2011-12-19T08:09:00+01:00;0
194412;A_ACCEPTED;2011-12-19T08:19:00+01:00;0
194412;A_FINALIZED;2011-12-19T08:20:00+01:00;0
194412;A_CANCELLED;2012-01-20T06:15:00+01:00;1
194415;A_SUBMITTED;2011-12-19T07:57:45+01:00;1
194415;A_PARTLYSUBMITTED;2011-12-19T07:57:00+01:00;1
194415;A_DECLINED;2011-12-19T07:58:00+01:00;0
194418;A_SUBMITTED;2011-12-19T07:59:00+01:00;1
194418;A_PARTLYSUBMITTED;2011-12-19T08:00:00+01:00;1
194418;A_PREACCEPTED;2011-12-19T08:42:00+01:00;0
194418;A_ACCEPTED;2011-12-19T10:04:00+01:00;1
194418;A_FINALIZED;2011-12-19T10:07:00+01:00;1
194418;A_APPROVED;2012-01-11T05:52:00+01:00;0
194418;A_ACTIVATED;2012-01-11T05:52:00+01:00;1
194418;A_REGISTERED;2012-01-11T05:52:00+01:00;1
194421;A_SUBMITTED;2011-12-19T08:25:00+01:00;0
194421;A_PARTLYSUBMITTED;2011-12-19T08:25:00+01:00;1
194421;A_DECLINED;2011-12-19T11:35:00+01:00;1
194424;A_SUBMITTED;2011-12-19T08:42:00+01:00;1
194424;A_PARTLYSUBMITTED;2011-12-19T08:42:00+01:00;0
194424;A_PREACCEPTED;2011-12-19T08:42:00+01:00;0
194424;A_CANCELLED;2012-01-19T06:15:00+01:00;0
194427;A_SUBMITTED;2011-12-19T08:51:00+01:00;0
194427;A_PARTLYSUBMITTED;2011-12-19T08:51:00+01:00;0
194427;A_PREACCEPTED;2011-12-19T08:51:00+01:00;1
194427;A_ACCEPTED;2011-12-19T10:01:00+01:00;1
194427;A_FINALIZED;2011-12-19T10:06:00+01:00;0
194427;A_CANCELLED;2012-01-19T06:15:00+01:00;1
194430;A_SUBMITTED;2011-12-19T08:56:47+01:00;1
194430;A_PARTLYSUBMITTED;2011-12-19T08:56:00+01:00;1
194430;A_PREACCEPTED;2011-12-19T08:57:00+01:00;1
194430;A_ACCEPTED;2011-12-19T15:20:00+01:00;0
194430;A_FINALIZED;2011-12-19T15:22:00+01:00;0
194430;A_CANCELLED;2012-01-17T10:53:00+01:00;1
194433;A_SUBMITTED;2011-12-19T09:06:00+01:00;1
194433;A_PARTLYSUBMITTED;2011-12-19T09:06:00+01:00;0
194433;A_DECLINED;2011-12-19T09:07:00+01:00;0
194436;A_SUBMITTED;2011-12-19T09:42:50+01:00;1
194436;A_PARTLYSUBMITTED;2011-12-19T09:42:51+01:00;1
194436;A_DECLINED;2011-12-19T10:55:00+01:00;0
194439;A_SUBMITTED;2011-12-19T09:54:00+01:00;1
194439;A_PARTLYSUBMITTED;2011-12-19T09:54:00+01:00;0
194439;A_DECLINED;2011-12-19T09:54:00+01:00;0
194442;A_SUBMITTED;2011-12-19T10:05:00+01:00;1
194442;A_PARTLYSUBMITTED;2011-12-19T10:05:00+01:00;0
194442;A_PREACCEPTED;2011-12-19T11:05:00+01:00;1
194442;A_ACCEPTED;2011-12-20T10:33:00+01:00;1
194442;A_FINALIZED;2011-12-20T10:39:00+01:00;1
194442;A_CANCELLED;2012-01-20T06:15:35+01:00;0
194445;A_SUBMITTED;2011-12-19T10:05:00+01:00;0
194445;A_PARTLYSUBMITTED;2011-12-19T10:05:00+01:00;1
194445;A_DECLINED;2011-12-19T11:07:00+01:00;1
194448;A_SUBMITTED;2011-12-19T10:40:00+01:00;1
194448;A_PARTLYSUBMITTED;2011-12-19T10:40:00+01:00;1
194448;A_DECLINED;2011-12-19T10:41:00+01:00;1
194451;A_SUBMITTED;2011-12-19T10:40:00+01:00;0
194451;A_PARTLYSUBMITTED;2011-12-19T10:40:00+01:00;0
194451;A_DECLINED;2011-12-19T10:41:00+01:00;1
194454;A_SUBMITTED;2011-12-19T10:48:48+01:00;1
194454;A_PARTLYSUBMITTED;2011-12-19T10:48:00+01:00;1
194454;A_PREACCEPTED;2011-12-20T06:18:06+01:00;0
194454;A_ACCEPTED;2011-12-20T08:48:00+01:00;0
194454;A_FINALIZED;2011-12-20T08:49:00+01:00;0
194454;A_REGISTERED;2012-01-02T11:08:00+01:00;0
194454;A_APPROVED;2012-01-02T11:08:00+01:00;1
194454;A_ACTIVATED;2012-01-02T11:08:00+01:00;1
194457;A_SUBMITTED;2011-12-19T10:50:00+01:00;0
194457;A_PARTLYSUBMITTED;2011-12-19T10:50:35+01:00;0
194457;A_DECLINED;2011-12-19T10:51:00+01:00;0
194460;A_SUBMITTED;2011-12-19T10:57:00+01:00;0
194460;A_PARTLYSUBMITTED;2011-12-19T10:57:00+01:00;1
194460;A_PREACCEPTED;2011-12-19T11:40:00+01:00;1
194460;A_ACCEPTED;2011-12-19T12:00:00+01:00;0
194460;A_FINALIZED;2011-12-19T12:02:00+01:00;1
194460;A_APPROVED;2012-01-09T10:05:00+01:00;1
194460;A_REGISTERED;2012-01-09T10:05:00+01:00;1
194460;A_ACTIVATED;2012-01-09T10:05:00+01:00;1
194463;A_SUBMITTED;2011-12-19T10:58:00+01:00;1
194463;A_PARTLYSUBMITTED;2011-12-19T10:58:00+01:00;1
194463;A_DECLINED;2011-12-19T10:59:00+01:00;0
194466;A_SUBMITTED;2011-12-19T11:07:00+01:00;0
194466;A_PARTLYSUBMITTED;2011-12-19T11:07:00+01:00;0
194466;A_PREACCEPTED;2011-12-19T11:07:00+01:00;0
194466;A_ACCEPTED;2011-12-19T11:36:00+01:00;1
194466;A_DECLINED;2011-12-19T11:37:00+01:00;0
194469;A_SUBMITTED;2011-12-19T11:16:00+01:00;0
194469;A_PARTLYSUBMITTED;2011-12-19T11:16:00+01:00;0
194469;A_PREACCEPTED;2011-12-19T11:17:00+01:00;0
194469;A_ACCEPTED;2011-12-19T11:22:00+01:00;1
194469;A_FINALIZED;2011-12-19T11:23:00+01:00;0
194469;A_DECLINED;2012-01-06T09:12:00+01:00;0
194472;A_SUBMITTED;2011-12-19T11:31:00+01:00;0
194472;A_PARTLYSUBMITTED;2011-12-19T11:31:00+01:00;0
194472;A_PREACCEPTED;2011-12-19T11:35:00+01:00;1
194472;A_ACCEPTED;2011-12-19T11:41:00+01:00;1
194472;A_FINALIZED;2011-12-19T11:41:44+01:00;0
194472;A_REGISTERED;2012-01-11T06:47:00+01:00;1
194472;A_APPROVED;2012-01-11T06:47:00+01:00;0
194472;A_ACTIVATED;2012-01-11T06:47:00+01:00;1
194475;A_SUBMITTED;2011-12-19T11:44:00+01:00;0
194475;A_PARTLYSUBMITTED;2011-12-19T11:44:00+01:00;1
194475;A_DECLINED;2011-12-19T11:54:10+01:00;0
194478;A_SUBMITTED;2011-12-19T11:53:00+01:00;0
194478;A_PARTLYSUBMITTED;2011-12-19T11:53:00+01:00;0
194478;A_PREACCEPTED;2011-12-19T11:54:00+01:00;0
194478;A_ACCEPTED;2011-12-19T12:08:00+01:00;1
194478;A_FINALIZED;2011-12-19T12:10:00+01:00;0
194478;A_APPROVED;2012-01-02T11:38:09+01:00;1
194478;A_ACTIVATED;2012-01-02T11:38:09+01:00;1
194478;A_REGISTERED;2012-01-02T11:38:09+01:00;0
194481;A_SUBMITTED;2011-12-19T12:05:00+01:00;0
194481;A_PARTLYSUBMITTED;2011-12-19T12:05:00+01:00;0
194481;A_PREACCEPTED;2011-12-19T12:05:00+01:00;0
194481;A_ACCEPTED;2011-12-19T12:16:00+01:00;1
194481;A_FINALIZED;2011-12-19T12:19:00+01:00;0
194481;A_DECLINED;2011-12-27T11:51:00+01:00;0
194484;A_SUBMITTED;2011-12-19T12:18:00+01:00;0
194484;A_PARTLYSUBMITTED;2011-12-19T12:18:00+01:00;0
194484;A_DECLINED;2011-12-19T12:19:00+01:00;1
194487;A_SUBMITTED;2011-12-19T12:33:00+01:00;0
194487;A_PARTLYSUBMITTED;2011-12-19T12:33:00+01:00;1
194487;A_PREACCEPTED;2011-12-19T12:33:00+01:00;0
194487;A_DECLINED;2011-12-19T13:07:00+01:00;0
194490;A_SUBMITTED;2011-12-19T12:39:00+01:00;1
194490;A_PARTLYSUBMITTED;2011-12-19T12:39:00+01:00;1
194490;A_DECLINED;2011-12-21T05:32:00+01:00;0
194493;A_SUBMITTED;2011-12-19T13:00:00+01:00;1
194493;A_PARTLYSUBMITTED;2011-12-19T13:00:00+01:00;1
194493;A_PREACCEPTED;2011-12-19T13:01:00+01:00;0
194493;A_ACCEPTED;2011-12-19T13:15:00+01:00;0
194493;A_FINALIZED;2011-12-19T13:20:21+01:00;0
194493;A_REGISTERED;2011-12-22T13:30:00+01:00;0
194493;A_ACTIVATED;2011-12-22T13:30:00+01:00;0
194493;A_APPROVED;2011-12-22T13:30:00+01:00;0
194496;A_SUBMITTED;2011-12-19T13:17:00+01:00;1
194496;A_PARTLYSUBMITTED;2011-12-19T13:17:00+01:00;1
194496;A_PREACCEPTED;2011-12-19T13:25:00+01:00;1
194496;A_CANCELLED;2012-01-19T06:15:00+01:00;0
194499;A_SUBMITTED;2011-12-19T13:25:00+01:00;1
194499;A_PARTLYSUBMITTED;2011-12-19T13:25:00+01:00;0
194499;A_PREACCEPTED;2011-12-19T13:25:00+01:00;0
194499;A_ACCEPTED;2011-12-19T13:31:00+01:00;0
194499;A_FINALIZED;2011-12-19T13:35:00+01:00;0
194499;A_REGISTERED;2011-12-19T13:44:00+01:00;0
194499;A_ACTIVATED;2011-12-19T13:44:00+01:00;0
194499;A_APPROVED;2011-12-19T13:44:00+01:00;0
194502;A_SUBMITTED;2011-12-19T13:26:00+01:00;0
194502;A_PARTLYSUBMITTED;2011-12-19T13:26:00+01:00;1
194502;A_PREACCEPTED;2011-12-19T13:29:00+01:00;1
194502;A_ACCEPTED;2011-12-21T16:19:00+01:00;0
194502;A_FINALIZED;2011-12-21T16:22:00+01:00;1
194502;A_CANCELLED;2012-01-21T06:15:00+01:00;1
194505;A_SUBMITTED;2011-12-19T13:26:00+01:00;0
194505;A_PARTLYSUBMITTED;2011-12-19T13:26:00+01:00;1
194505;A_DECLINED;2011-12-19T13:31:00+01:00;0
194508;A_SUBMITTED;2011-12-19T13:54:00+01:00;0
194508;A_PARTLYSUBMITTED;2011-12-19T13:54:00+01:00;1
194508;A_PREACCEPTED;2011-12-19T13:54:00+01:00;0
194508;A_ACCEPTED;2011-12-19T13:59:00+01:00;1
194508;A_FINALIZED;2011-12-19T13:59:00+01:00;1
194508;A_REGISTERED;2012-01-02T09:36:00+01:00;1
194508;A_ACTIVATED;2012-01-02T09:36:00+01:00;1
194508;A_APPROVED;2012-01-02T09:36:00+01:00;1
194511;A_SUBMITTED;2011-12-19T14:07:00+01:00;0
194511;A_PARTLYSUBMITTED;2011-12-19T14:07:00+01:00;1
194511;A_DECLINED;2011-12-19T14:07:00+01:00;0
194514;A_SUBMITTED;2011-12-19T14:13:03+01:00;0
194514;A_PARTLYSUBMITTED;2011-12-19T14:13:00+01:00;0
194514;A_PREACCEPTED;2011-12-19T14:13:00+01:00;1
194514;A_CANCELLED;2012-01-19T06:15:00+01:00;1
194517;A_SUBMITTED;2011-12-19T14:19:00+01:00;1
194517;A_PARTLYSUBMITTED;2011-12-19T14:19:38+01:00;0
194517;A_PREACCEPTED;2011-12-19T14:20:00+01:00;1
194517;A_ACCEPTED;2011-12-19T14:27:00+01:00;0
194517;A_FINALIZED;2011-12-19T14:31:29+01:00;1
194517;A_CANCELLED;2011-12-22T07:49:00+01:00;1
194520;A_SUBMITTED;2011-12-19T14:35:00+01:00;0
194520;A_PARTLYSUBMITTED;2011-12-19T14:35:00+01:00;1
194520;A_DECLINED;2011-12-19T14:55:00+01:00;0
194523;A_SUBMITTED;2011-12-19T14:35:00+01:00;1
194523;A_PARTLYSUBMITTED;2011-12-19T14:35:00+01:00;1
194523;A_PREACCEPTED;2011-12-19T14:53:00+01:00;0
194523;A_DECLINED;2011-12-19T16:00:00+01:00;1
194526;A_SUBMITTED;2011-12-19T14:46:00+01:00;0
194526;A_PARTLYSUBMITTED;2011-12-19T14:46:00+01:00;1
194526;A_PREACCEPTED;2011-12-19T14:47:00+01:00;0
194526;A_ACCEPTED;2011-12-19T14:52:00+01:00;0
194526;A_FINALIZED;2011-12-19T15:09:00+01:00;1
194526;A_ACTIVATED;2012-01-10T06:26:00+01:00;1
194526;A_APPROVED;2012-01-10T06:26:00+01:00;0
194526;A_REGISTERED;2012-01-10T06:26:00+01:00;0
194529;A_SUBMITTED;2011-12-19T15:34:00+01:00;1
194529;A_PARTLYSUBMITTED;2011-12-19T15:34:57+01:00;1
194529;A_PREACCEPTED;2011-12-19T15:35:00+01:00;0
194529;A_ACCEPTED;2011-12-20T06:07:00+01:00;0
194529;A_FINALIZED;2011-12-20T06:17:00+01:00;0
194529;A_DECLINED;2012-01-03T08:52:00+01:00;0
194532;A_SUBMITTED;2011-12-19T15:45:56+01:00;1
194532;A_PARTLYSUBMITTED;2011-12-19T15:45:00+01:00;1
194532;A_PREACCEPTED;2011-12-19T15:46:00+01:00;0
194532;A_ACCEPTED;2011-12-19T15:59:00+01:00;0
194532;A_FINALIZED;2011-12-19T16:00:00+01:00;0
194532;A_CANCELLED;2012-01-26T07:05:00+01:00;0
194535;A_SUBMITTED;2011-12-19T16:00:00+01:00;1
194535;A_PARTLYSUBMITTED;2011-12-19T16:00:00+01:00;0
194535;A_PREACCEPTED;2011-12-19T16:00:00+01:00;0
194535;A_ACCEPTED;2011-12-19T16:46:00+01:00;1
194535;A_FINALIZED;2011-12-19T16:47:00+01:00;0
194535;A_CANCELLED;2012-01-05T14:15:45+01:00;0
194538;A_SUBMITTED;2011-12-19T16:14:00+01:00;1
194538;A_PARTLYSUBMITTED;2011-12-19T16:14:00+01:00;0
194538;A_DECLINED;2011-12-19T16:16:00+01:00;1
194541;A_SUBMITTED;2011-12-19T16:32:00+01:00;0
194541;A_PARTLYSUBMITTED;2011-12-19T16:32:00+01:00;0
194541;A_PREACCEPTED;2011-12-19T16:33:00+01:00;1
194541;A_ACCEPTED;2011-12-19T17:30:00+01:00;0
194541;A_FINALIZED;2011-12-19T17:31:00+01:00;1
194541;A_DECLINED;2012-01-03T17:06:00+01:00;0
194544;A_SUBMITTED;2011-12-19T16:42:00+01:00;0
194544;A_PARTLYSUBMITTED;2011-12-19T16:42:00+01:00;0
194544;A_PREACCEPTED;2011-12-19T16:57:00+01:00;0
194544;A_ACCEPTED;2011-12-20T09:07:00+01:00;1
194544;A_FINALIZED;2011-12-20T09:17:00+01:00;1
194544;A_CANCELLED;2012-01-20T06:15:00+01:00;0
194547;A_SUBMITTED;2011-12-19T16:44:00+01:00;1
194547;A_PARTLYSUBMITTED;2011-12-19T16:44:00+01:00;0
194547;A_DECLINED;2011-12-19T16:45:00+01:00;1
194550;A_SUBMITTED;2011-12-19T17:35:00+01:00;1
194550;A_PARTLYSUBMITTED;2011-12-19T17:35:00+01:00;1
194550;A_PREACCEPTED;2011-12-19T17:36:00+01:00;0
194550;A_DECLINED;2011-12-19T17:53:00+01:00;1
194553;A_SUBMITTED;2011-12-19T17:47:00+01:00;0
194553;A_PARTLYSUBMITTED;2011-12-19T17:47:00+01:00;0
194553;A_DECLINED;2011-12-19T17:48:02+01:00;0
194556;A_SUBMITTED;2011-12-19T17:55:00+01:00;0
194556;A_PARTLYSUBMITTED;2011-12-19T17:55:00+01:00;0
194556;A_PREACCEPTED;2011-12-20T06:23:00+01:00;1
194556;A_DECLINED;2011-12-20T07:53:00+01:00;1
194559;A_SUBMITTED;2011-12-19T18:11:00+01:00;0
194559;A_PARTLYSUBMITTED;2011-12-19T18:11:00+01:00;0
194559;A_DECLINED;2011-12-20T06:25:00+01:00;1
194562;A_SUBMITTED;2011-12-19T18:15:00+01:00;1
194562;A_PARTLYSUBMITTED;2011-12-19T18:15:00+01:00;0
194562;A_PREACCEPTED;2011-12-19T18:16:00+01:00;0
194562;A_ACCEPTED;2011-12-20T06:41:00+01:00;0
194562;A_FINALIZED;2011-12-20T06:46:12+01:00;1
194562;A_CANCELLED;2012-01-17T09:02:00+01:00;1
194565;A_SUBMITTED;2011-12-19T18:59:00+01:00;0
194565;A_PARTLYSUBMITTED;2011-12-19T18:59:00+01:00;1
194565;A_PREACCEPTED;2011-12-20T06:28:00+01:00;0
194565;A_ACCEPTED;2011-12-20T07:30:00+01:00;0
194565;A_FINALIZED;2011-12-20T07:36:00+01:00;1
194565;A_REGISTERED;2011-12-27T07:26:58+01:00;0
194565;A_APPROVED;2011-12-27T07:26:58+01:00;0
194565;A_ACTIVATED;2011-12-27T07:26:58+01:00;0
194568;A_SUBMITTED;2011-12-19T19:24:33+01:00;1
194568;A_PARTLYSUBMITTED;2011-12-19T19:24:00+01:00;0
194568;A_PREACCEPTED;2011-12-19T19:25:00+01:00;1
194568;A_ACCEPTED;2011-12-20T06:39:00+01:00;1
194568;A_FINALIZED;2011-12-20T06:41:00+01:00;1
194568;A_REGISTERED;2012-01-07T08:13:00+01:00;0
194568;A_APPROVED;2012-01-07T08:13:00+01:00;0
194568;A_ACTIVATED;2012-01-07T08:13:00+01:00;1
194571;A_SUBMITTED;2011-12-19T19:48:00+01:00;0
194571;A_PARTLYSUBMITTED;2011-12-19T19:48:00+01:00;1
194571;A_PREACCEPTED;2011-12-19T19:49:00+01:00;0
194571;A_ACCEPTED;2011-12-20T06:52:00+01:00;0
194571;A_FINALIZED;2011-12-20T06:56:00+01:00;1
194571;A_CANCELLED;2012-01-20T06:15:00+01:00;1
194574;A_SUBMITTED;2011-12-19T19:55:00+01:00;0
194574;A_PARTLYSUBMITTED;2011-12-19T19:55:00+01:00;0
194574;A_PREACCEPTED;2011-12-19T19:55:00+01:00;1
194574;A_CANCELLED;2012-01-19T06:15:00+01:00;1
194577;A_SUBMITTED;2011-12-19T20:12:00+01:00;0
194577;A_PARTLYSUBMITTED;2011-12-19T20:12:00+01:00;0
194577;A_PREACCEPTED;2011-12-19T20:13:00+01:00;1
194577;A_ACCEPTED;2011-12-20T07:33:00+01:00;0
194577;A_FINALIZED;2011-12-20T07:40:00+01:00;0
194577;A_CANCELLED;2012-01-18T08:35:00+01:00;0
194580;A_SUBMITTED;2011-12-19T21:08:00+01:00;0
194580;A_PARTLYSUBMITTED;2011-12-19T21:08:00+01:00;0
194580;A_DECLINED;2011-12-20T06:26:00+01:00;1
194583;A_SUBMITTED;2011-12-19T21:10:00+01:00;1
194583;A_PARTLYSUBMITTED;2011-12-19T21:10:00+01:00;0
194583;A_PREACCEPTED;2011-12-20T06:22:00+01:00;0
194583;A_ACCEPTED;2011-12-20T08:24:00+01:00;0
194583;A_FINALIZED;2011-12-20T08:27:00+01:00;0
194583;A_ACTIVATED;2011-12-27T13:18:00+01:00;1
194583;A_APPROVED;2011-12-27T13:18:00+01:00;0
194583;A_REGISTERED;2011-12-27T13:18:00+01:00;0
194586;A_SUBMITTED;2011-12-20T00:41:00+01:00;1
194586;A_PARTLYSUBMITTED;2011-12-20T00:41:00+01:00;1
194586;A_DECLINED;2011-12-20T00:41:54+01:00;1
194599;A_SUBMITTED;2011-12-20T04:30:00+01:00;0
194599;A_PARTLYSUBMITTED;2011-12-20T04:30:00+01:00;1
194599;A_PREACCEPTED;2011-12-20T04:31:00+01:00;0
194599;A_CANCELLED;2011-12-20T10:18:07+01:00;0
194602;A_SUBMITTED;2011-12-20T05:13:00+01:00;1
194602;A_PARTLYSUBMITTED;2011-12-20T05:13:22+01:00;0
194602;A_DECLINED;2011-12-20T05:13:00+01:00;0
194605;A_SUBMITTED;2011-12-20T06:10:00+01:00;0
194605;A_PARTLYSUBMITTED;2011-12-20T06:10:00+01:00;1
194605;A_PREACCEPTED;2011-12-20T06:11:00+01:00;0
194605;A_ACCEPTED;2011-12-20T06:47:00+01:00;0
194605;A_FINALIZED;2011-12-20T06:47:00+01:00;0
194605;A_REGISTERED;2012-01-18T05:37:00+01:00;0
194605;A_ACTIVATED;2012-01-18T05:37:00+01:00;1
194605;A_APPROVED;2012-01-18T05:37:00+01:00;1
194608;A_SUBMITTED;2011-12-20T06:18:00+01:00;1
194608;A_PARTLYSUBMITTED;2011-12-20T06:18:04+01:00;0
194608;A_PREACCEPTED;2011-12-20T06:19:00+01:00;0
194608;A_ACCEPTED;2011-12-20T06:27:00+01:00;1
194608;A_FINALIZED;2011-12-20T06:31:00+01:00;1
194608;A_DECLINED;2011-12-29T13:08:00+01:00;1
194611;A_SUBMITTED;2011-12-20T06:23:00+01:00;1
194611;A_PARTLYSUBMITTED;2011-12-20T06:23:03+01:00;0
194611;A_PREACCEPTED;2011-12-20T06:33:00+01:00;0
194611;A_DECLINED;2011-12-20T07:14:00+01:00;1
194614;A_SUBMITTED;2011-12-20T06:44:30+01:00;0
194614;A_PARTLYSUBMITTED;2011-12-20T06:44:00+01:00;1
194614;A_PREACCEPTED;2011-12-20T06:45:00+01:00;1
194614;A_ACCEPTED;2011-12-20T06:45:00+01:00;1
194614;A_FINALIZED;2011-12-20T06:45:00+01:00;1
194614;A_DECLINED;2011-12-20T11:22:00+01:00;1
194617;A_SUBMITTED;2011-12-20T06:53:00+01:00;1
194617;A_PARTLYSUBMITTED;2011-12-20T06:53:39+01:00;1
194617;A_PREACCEPTED;2011-12-20T06:54:00+01:00;0
194617;A_ACCEPTED;2011-12-20T08:19:00+01:00;0
194617;A_FINALIZED;2011-12-20T08:27:00+01:00;1
194617;A_ACTIVATED;2012-01-23T06:18:00+01:00;1
194617;A_REGISTERED;2012-01-23T06:18:00+01:00;0
194617;A_APPROVED;2012-01-23T06:18:00+01:00;1
194620;A_SUBMITTED;2011-12-20T07:33:00+01:00;0
194620;A_PARTLYSUBMITTED;2011-12-20T07:33:00+01:00;0
194620;A_DECLINED;2011-12-20T07:34:00+01:00;1
194623;A_SUBMITTED;2011-12-20T07:47:17+01:00;1
194623;A_PARTLYSUBMITTED;2011-12-20T07:47:00+01:00;0
194623;A_DECLINED;2011-12-20T07:47:00+01:00;1
194626;A_SUBMITTED;2011-12-20T07:47:00+01:00;0
194626;A_PARTLYSUBMITTED;2011-12-20T07:47:00+01:00;0
194626;A_PREACCEPTED;2011-12-20T07:48:00+01:00;0
194626;A_ACCEPTED;2011-12-20T08:10:00+01:00;1
194626;A_FINALIZED;2011-12-20T08:12:00+01:00;0
194626;A_CANCELLED;2012-01-20T06:15:00+01:00;0
194629;A_SUBMITTED;2011-12-20T07:48:00+01:00;0
194629;A_PARTLYSUBMITTED;2011-12-20T07:48:00+01:00;1
194629;A_DECLINED;2011-12-20T08:02:00+01:00;0
194632;A_SUBMITTED;2011-12-20T07:50:00+01:00;1
