Case ID;concept:name;Timestamp normalized;Resource
192262;A_DECLINED;2011-12-08T13:23:00+01:00;11189
192265;A_SUBMITTED;2011-12-08T12:23:00+01:00;112
192265;A_PARTLYSUBMITTED;2011-12-08T12:23:00+01:00;112
192265;A_PREACCEPTED;2011-12-08T12:24:00+01:00;112
192265;A_DECLINED;2011-12-08T12:33:00+01:00;11189
192268;A_SUBMITTED;2011-12-08T12:24:00+01:00;112
192268;A_PARTLYSUBMITTED;2011-12-08T12:24:00+01:00;112
192268;A_PREACCEPTED;2011-12-08T12:24:00+01:00;112
192268;A_ACCEPTED;2011-12-08T12:27:00+01:00;11169
192268;A_FINALIZED;2011-12-08T12:31:00+01:00;11169
192268;A_CANCELLED;2012-02-06T06:15:00+01:00;112
192271;A_SUBMITTED;2011-12-08T12:29:00+01:00;112
192271;A_PARTLYSUBMITTED;2011-12-08T12:29:00+01:00;112
192271;A_PREACCEPTED;2011-12-08T12:30:00+01:00;112
192271;A_ACCEPTED;2011-12-08T17:19:00+01:00;11179
192271;A_FINALIZED;2011-12-08T17:22:00+01:00;11179
192271;A_DECLINED;2011-12-15T05:44:05+01:00;10609
192274;A_SUBMITTED;2011-12-08T13:34:00+01:00;112
192274;A_PARTLYSUBMITTED;2011-12-08T13:34:00+01:00;112
192274;A_PREACCEPTED;2011-12-08T13:35:00+01:00;112
192274;A_ACCEPTED;2011-12-08T13:36:00+01:00;10863
192274;A_FINALIZED;2011-12-08T13:48:00+01:00;10863
192274;A_REGISTERED;2011-12-20T09:17:00+01:00;10629
192274;A_APPROVED;2011-12-20T09:17:00+01:00;10629
192274;A_ACTIVATED;2011-12-20T09:17:00+01:00;10629
192277;A_SUBMITTED;2011-12-08T13:39:00+01:00;112
192277;A_PARTLYSUBMITTED;2011-12-08T13:39:00+01:00;112
192277;A_DECLINED;2011-12-09T13:13:00+01:00;10188
192280;A_SUBMITTED;2011-12-08T13:40:34+01:00;112
192280;A_PARTLYSUBMITTED;2011-12-08T13:40:00+01:00;112
192280;A_PREACCEPTED;2011-12-08T16:01:00+01:00;11179
192280;A_DECLINED;2011-12-09T06:25:28+01:00;11003
192283;A_SUBMITTED;2011-12-08T14:32:00+01:00;112
192283;A_PARTLYSUBMITTED;2011-12-08T14:32:00+01:00;112
192283;A_DECLINED;2011-12-08T14:33:27+01:00;112
192286;A_SUBMITTED;2011-12-08T14:35:00+01:00;112
192286;A_PARTLYSUBMITTED;2011-12-08T14:35:00+01:00;112
192286;A_PREACCEPTED;2011-12-08T14:36:00+01:00;112
192286;A_ACCEPTED;2011-12-09T06:19:00+01:00;10932
192286;A_FINALIZED;2011-12-09T06:21:00+01:00;10932
192286;A_DECLINED;2011-12-22T09:33:00+01:00;10629
192289;A_SUBMITTED;2011-12-08T14:43:00+01:00;112
192289;A_PARTLYSUBMITTED;2011-12-08T14:43:35+01:00;112
192289;A_PREACCEPTED;2011-12-08T16:01:00+01:00;10939
192289;A_CANCELLED;2011-12-08T17:03:52+01:00;11201
192292;A_SUBMITTED;2011-12-08T15:04:00+01:00;112
192292;A_PARTLYSUBMITTED;2011-12-08T15:04:00+01:00;112
192292;A_PREACCEPTED;2011-12-08T15:11:00+01:00;11180
192292;A_ACCEPTED;2011-12-08T15:18:00+01:00;11180
192292;A_FINALIZED;2011-12-08T15:27:00+01:00;11180
192292;A_CANCELLED;2012-01-08T06:15:00+01:00;112
192295;A_SUBMITTED;2011-12-08T15:21:00+01:00;112
192295;A_PARTLYSUBMITTED;2011-12-08T15:21:00+01:00;112
192295;A_DECLINED;2011-12-08T16:02:39+01:00;10939
192298;A_SUBMITTED;2011-12-08T15:27:00+01:00;112
192298;A_PARTLYSUBMITTED;2011-12-08T15:27:00+01:00;112
192298;A_DECLINED;2011-12-08T15:27:58+01:00;112
192301;A_SUBMITTED;2011-12-08T15:33:00+01:00;112
192301;A_PARTLYSUBMITTED;2011-12-08T15:33:00+01:00;112
192301;A_DECLINED;2011-12-08T16:02:38+01:00;11179
192304;A_SUBMITTED;2011-12-08T15:41:00+01:00;112
192304;A_PARTLYSUBMITTED;2011-12-08T15:41:00+01:00;112
192304;A_DECLINED;2011-12-08T15:42:00+01:00;112
192307;A_SUBMITTED;2011-12-08T15:42:00+01:00;112
192307;A_PARTLYSUBMITTED;2011-12-08T15:42:00+01:00;112
192307;A_PREACCEPTED;2011-12-08T15:43:00+01:00;112
192307;A_ACCEPTED;2011-12-08T16:18:00+01:00;11179
192307;A_FINALIZED;2011-12-08T16:22:00+01:00;11179
192307;A_APPROVED;2011-12-23T10:58:15+01:00;10972
192307;A_REGISTERED;2011-12-23T10:58:15+01:00;10972
192307;A_ACTIVATED;2011-12-23T10:58:15+01:00;10972
192310;A_SUBMITTED;2011-12-08T15:46:41+01:00;112
192310;A_PARTLYSUBMITTED;2011-12-08T15:46:00+01:00;112
192310;A_PREACCEPTED;2011-12-08T15:47:00+01:00;112
192310;A_CANCELLED;2012-01-08T06:15:00+01:00;112
192313;A_SUBMITTED;2011-12-08T15:56:00+01:00;112
192313;A_PARTLYSUBMITTED;2011-12-08T15:56:00+01:00;112
192313;A_PREACCEPTED;2011-12-08T15:57:31+01:00;112
192313;A_DECLINED;2011-12-08T16:57:00+01:00;10861
192316;A_SUBMITTED;2011-12-08T16:21:00+01:00;112
192316;A_PARTLYSUBMITTED;2011-12-08T16:21:00+01:00;112
192316;A_DECLINED;2011-12-08T16:22:00+01:00;112
192319;A_SUBMITTED;2011-12-08T16:38:00+01:00;112
192319;A_PARTLYSUBMITTED;2011-12-08T16:38:00+01:00;112
192319;A_PREACCEPTED;2011-12-08T16:38:57+01:00;112
192319;A_ACCEPTED;2011-12-08T16:47:00+01:00;10939
192319;A_FINALIZED;2011-12-08T16:50:00+01:00;10939
192319;A_DECLINED;2011-12-20T07:33:00+01:00;10138
192322;A_SUBMITTED;2011-12-08T17:16:00+01:00;112
192322;A_PARTLYSUBMITTED;2011-12-08T17:16:00+01:00;112
192322;A_PREACCEPTED;2011-12-08T17:22:00+01:00;11180
192322;A_ACCEPTED;2011-12-10T08:20:00+01:00;10971
192322;A_FINALIZED;2011-12-10T08:22:26+01:00;10971
192322;A_CANCELLED;2011-12-21T07:47:00+01:00;10909
192325;A_SUBMITTED;2011-12-08T17:48:00+01:00;112
192325;A_PARTLYSUBMITTED;2011-12-08T17:48:00+01:00;112
192325;A_PREACCEPTED;2011-12-08T17:49:00+01:00;112
192325;A_ACCEPTED;2011-12-08T17:56:20+01:00;11180
192325;A_FINALIZED;2011-12-08T18:02:00+01:00;11180
192325;A_CANCELLED;2011-12-15T11:49:00+01:00;11179
192328;A_SUBMITTED;2011-12-08T18:01:00+01:00;112
192328;A_PARTLYSUBMITTED;2011-12-08T18:01:00+01:00;112
192328;A_DECLINED;2011-12-08T18:02:00+01:00;112
192331;A_SUBMITTED;2011-12-08T18:05:45+01:00;112
192331;A_PARTLYSUBMITTED;2011-12-08T18:05:00+01:00;112
192331;A_DECLINED;2011-12-08T18:06:00+01:00;112
192334;A_SUBMITTED;2011-12-08T18:12:00+01:00;112
192334;A_PARTLYSUBMITTED;2011-12-08T18:12:03+01:00;112
192334;A_PREACCEPTED;2011-12-08T18:12:00+01:00;112
192334;A_ACCEPTED;2011-12-09T16:13:00+01:00;11203
192334;A_FINALIZED;2011-12-09T16:17:00+01:00;11203
192334;A_CANCELLED;2012-01-09T06:15:00+01:00;112
192337;A_SUBMITTED;2011-12-08T18:12:00+01:00;112
192337;A_PARTLYSUBMITTED;2011-12-08T18:12:00+01:00;112
192337;A_PREACCEPTED;2011-12-09T05:59:00+01:00;11003
192337;A_CANCELLED;2012-01-08T06:15:00+01:00;112
192340;A_SUBMITTED;2011-12-08T18:44:00+01:00;112
192340;A_PARTLYSUBMITTED;2011-12-08T18:44:38+01:00;112
192340;A_PREACCEPTED;2011-12-08T18:45:00+01:00;112
192340;A_ACCEPTED;2011-12-09T10:47:00+01:00;11200
192340;A_FINALIZED;2011-12-09T10:49:00+01:00;11200
192340;A_CANCELLED;2012-01-09T06:15:08+01:00;112
192343;A_SUBMITTED;2011-12-08T18:46:00+01:00;112
192343;A_PARTLYSUBMITTED;2011-12-08T18:46:00+01:00;112
192343;A_PREACCEPTED;2011-12-09T06:00:00+01:00;11003
192343;A_ACCEPTED;2011-12-09T08:12:00+01:00;10939
192343;A_FINALIZED;2011-12-09T08:18:00+01:00;10939
192343;A_DECLINED;2011-12-14T10:40:00+01:00;11169
192346;A_SUBMITTED;2011-12-08T20:31:00+01:00;112
192346;A_PARTLYSUBMITTED;2011-12-08T20:31:00+01:00;112
192346;A_DECLINED;2011-12-09T06:02:08+01:00;11003
192349;A_SUBMITTED;2011-12-08T21:00:00+01:00;112
192349;A_PARTLYSUBMITTED;2011-12-08T21:00:00+01:00;112
192349;A_DECLINED;2011-12-09T06:03:00+01:00;11003
192359;A_SUBMITTED;2011-12-09T05:19:00+01:00;112
192359;A_PARTLYSUBMITTED;2011-12-09T05:19:00+01:00;112
192359;A_PREACCEPTED;2011-12-09T05:19:00+01:00;112
192359;A_ACCEPTED;2011-12-12T14:24:00+01:00;10982
192359;A_FINALIZED;2011-12-12T14:25:00+01:00;10982
192359;A_DECLINED;2011-12-21T13:42:00+01:00;10609
192362;A_SUBMITTED;2011-12-09T05:37:30+01:00;112
192362;A_PARTLYSUBMITTED;2011-12-09T05:37:00+01:00;112
192362;A_PREACCEPTED;2011-12-09T06:07:00+01:00;11003
192362;A_DECLINED;2011-12-09T07:40:00+01:00;11003
192365;A_SUBMITTED;2011-12-09T06:24:00+01:00;112
192365;A_PARTLYSUBMITTED;2011-12-09T06:24:00+01:00;112
192365;A_PREACCEPTED;2011-12-09T06:25:00+01:00;112
192365;A_ACCEPTED;2011-12-09T16:24:00+01:00;11203
192365;A_FINALIZED;2011-12-09T16:27:00+01:00;11203
192365;A_CANCELLED;2012-01-09T06:15:00+01:00;112
192368;A_SUBMITTED;2011-12-09T06:28:00+01:00;112
192368;A_PARTLYSUBMITTED;2011-12-09T06:28:00+01:00;112
192368;A_PREACCEPTED;2011-12-09T06:28:00+01:00;112
192368;A_ACCEPTED;2011-12-09T06:35:00+01:00;11002
192368;A_FINALIZED;2011-12-09T06:42:00+01:00;11002
192368;A_DECLINED;2011-12-27T09:14:00+01:00;10629
192371;A_SUBMITTED;2011-12-09T06:55:43+01:00;112
192371;A_PARTLYSUBMITTED;2011-12-09T06:55:44+01:00;112
192371;A_PREACCEPTED;2011-12-09T07:01:51+01:00;10939
192371;A_ACCEPTED;2011-12-09T08:17:00+01:00;11003
192371;A_FINALIZED;2011-12-09T08:22:00+01:00;11003
192371;A_APPROVED;2011-12-19T14:06:51+01:00;10138
192371;A_REGISTERED;2011-12-19T14:06:51+01:00;10138
192371;A_ACTIVATED;2011-12-19T14:06:51+01:00;10138
192374;A_SUBMITTED;2011-12-09T07:11:00+01:00;112
192374;A_PARTLYSUBMITTED;2011-12-09T07:11:00+01:00;112
192374;A_DECLINED;2011-12-09T08:37:00+01:00;10939
192377;A_SUBMITTED;2011-12-09T07:47:00+01:00;112
192377;A_PARTLYSUBMITTED;2011-12-09T07:47:00+01:00;112
192377;A_PREACCEPTED;2011-12-09T08:38:00+01:00;10939
192377;A_ACCEPTED;2011-12-09T09:55:00+01:00;10932
192377;A_FINALIZED;2011-12-09T09:58:00+01:00;10932
192377;A_CANCELLED;2012-01-02T11:52:00+01:00;10929
192380;A_SUBMITTED;2011-12-09T07:52:00+01:00;112
192380;A_PARTLYSUBMITTED;2011-12-09T07:52:00+01:00;112
192380;A_DECLINED;2011-12-09T08:44:00+01:00;10939
192383;A_SUBMITTED;2011-12-09T07:55:00+01:00;112
192383;A_PARTLYSUBMITTED;2011-12-09T07:55:00+01:00;112
192383;A_PREACCEPTED;2011-12-09T07:56:00+01:00;112
192383;A_ACCEPTED;2011-12-09T08:05:37+01:00;10932
192383;A_FINALIZED;2011-12-09T08:06:00+01:00;10932
192383;A_ACTIVATED;2011-12-16T12:29:45+01:00;10138
192383;A_APPROVED;2011-12-16T12:29:45+01:00;10138
192383;A_REGISTERED;2011-12-16T12:29:45+01:00;10138
192386;A_SUBMITTED;2011-12-09T08:28:00+01:00;112
192386;A_PARTLYSUBMITTED;2011-12-09T08:28:00+01:00;112
192386;A_DECLINED;2011-12-09T08:28:57+01:00;112
192389;A_SUBMITTED;2011-12-09T08:30:00+01:00;112
192389;A_PARTLYSUBMITTED;2011-12-09T08:30:00+01:00;112
192389;A_PREACCEPTED;2011-12-09T08:31:00+01:00;112
192389;A_DECLINED;2011-12-09T08:39:00+01:00;11003
192392;A_SUBMITTED;2011-12-09T08:31:00+01:00;112
192392;A_PARTLYSUBMITTED;2011-12-09T08:31:00+01:00;112
192392;A_PREACCEPTED;2011-12-09T08:32:00+01:00;112
192392;A_ACCEPTED;2011-12-09T09:03:53+01:00;10932
192392;A_FINALIZED;2011-12-09T09:04:12+01:00;10932
192392;A_REGISTERED;2011-12-22T05:50:00+01:00;10972
192392;A_APPROVED;2011-12-22T05:50:00+01:00;10972
192392;A_ACTIVATED;2011-12-22T05:50:00+01:00;10972
192395;A_SUBMITTED;2011-12-09T08:40:00+01:00;112
192395;A_PARTLYSUBMITTED;2011-12-09T08:40:00+01:00;112
192395;A_PREACCEPTED;2011-12-09T08:41:00+01:00;112
192395;A_CANCELLED;2011-12-09T08:58:00+01:00;11169
192398;A_SUBMITTED;2011-12-09T08:45:00+01:00;112
192398;A_PARTLYSUBMITTED;2011-12-09T08:45:00+01:00;112
192398;A_PREACCEPTED;2011-12-09T08:46:00+01:00;112
192398;A_DECLINED;2011-12-09T09:01:35+01:00;10939
192401;A_SUBMITTED;2011-12-09T09:36:00+01:00;112
192401;A_PARTLYSUBMITTED;2011-12-09T09:36:00+01:00;112
192401;A_PREACCEPTED;2011-12-09T09:53:53+01:00;10939
192401;A_ACCEPTED;2011-12-09T12:19:00+01:00;11121
192401;A_FINALIZED;2011-12-09T12:21:00+01:00;11121
192401;A_APPROVED;2011-12-22T11:41:00+01:00;10972
192401;A_REGISTERED;2011-12-22T11:41:00+01:00;10972
192401;A_ACTIVATED;2011-12-22T11:41:00+01:00;10972
192404;A_SUBMITTED;2011-12-09T09:44:00+01:00;112
192404;A_PARTLYSUBMITTED;2011-12-09T09:44:00+01:00;112
192404;A_DECLINED;2011-12-09T09:44:00+01:00;112
192407;A_SUBMITTED;2011-12-09T10:17:47+01:00;112
192407;A_PARTLYSUBMITTED;2011-12-09T10:17:00+01:00;112
192407;A_PREACCEPTED;2011-12-09T10:18:00+01:00;112
192407;A_DECLINED;2011-12-09T11:17:00+01:00;11121
192410;A_SUBMITTED;2011-12-09T10:33:00+01:00;112
192410;A_PARTLYSUBMITTED;2011-12-09T10:33:00+01:00;112
192410;A_PREACCEPTED;2011-12-09T10:34:00+01:00;112
192410;A_ACCEPTED;2011-12-12T17:22:00+01:00;10861
192410;A_FINALIZED;2011-12-12T17:23:00+01:00;10861
192410;A_CANCELLED;2012-01-12T06:15:25+01:00;112
192413;A_SUBMITTED;2011-12-09T10:38:00+01:00;112
192413;A_PARTLYSUBMITTED;2011-12-09T10:38:00+01:00;112
192413;A_PREACCEPTED;2011-12-09T10:39:00+01:00;112
192413;A_ACCEPTED;2011-12-09T11:59:00+01:00;11121
192413;A_FINALIZED;2011-12-09T11:59:00+01:00;11121
192413;A_REGISTERED;2011-12-22T06:21:00+01:00;10972
192413;A_APPROVED;2011-12-22T06:21:00+01:00;10972
192413;A_ACTIVATED;2011-12-22T06:21:42+01:00;10972
192416;A_SUBMITTED;2011-12-09T11:16:00+01:00;112
192416;A_PARTLYSUBMITTED;2011-12-09T11:16:00+01:00;112
192416;A_DECLINED;2011-12-09T11:17:00+01:00;112
192419;A_SUBMITTED;2011-12-09T11:17:00+01:00;112
192419;A_PARTLYSUBMITTED;2011-12-09T11:17:00+01:00;112
192419;A_DECLINED;2011-12-09T11:17:00+01:00;112
192422;A_SUBMITTED;2011-12-09T11:25:00+01:00;112
192422;A_PARTLYSUBMITTED;2011-12-09T11:25:00+01:00;112
192422;A_PREACCEPTED;2011-12-09T11:26:00+01:00;112
192422;A_ACCEPTED;2011-12-09T11:58:00+01:00;11200
192422;A_FINALIZED;2011-12-09T11:59:00+01:00;11200
192422;A_CANCELLED;2011-12-20T12:45:00+01:00;10971
192425;A_SUBMITTED;2011-12-09T11:25:00+01:00;112
192425;A_PARTLYSUBMITTED;2011-12-09T11:25:00+01:00;112
192425;A_PREACCEPTED;2011-12-09T11:26:00+01:00;112
192425;A_DECLINED;2011-12-09T12:15:00+01:00;11200
192428;A_SUBMITTED;2011-12-09T11:29:52+01:00;112
192428;A_PARTLYSUBMITTED;2011-12-09T11:29:00+01:00;112
192428;A_PREACCEPTED;2011-12-09T11:37:00+01:00;11121
192428;A_DECLINED;2011-12-09T12:09:00+01:00;11200
192431;A_SUBMITTED;2011-12-09T11:34:00+01:00;112
192431;A_PARTLYSUBMITTED;2011-12-09T11:34:00+01:00;112
192431;A_DECLINED;2011-12-09T11:34:00+01:00;112
192434;A_SUBMITTED;2011-12-09T11:48:00+01:00;112
192434;A_PARTLYSUBMITTED;2011-12-09T11:48:00+01:00;112
192434;A_DECLINED;2011-12-13T11:10:00+01:00;10188
192437;A_SUBMITTED;2011-12-09T13:04:00+01:00;112
192437;A_PARTLYSUBMITTED;2011-12-09T13:04:00+01:00;112
192437;A_DECLINED;2011-12-09T13:50:56+01:00;11121
192440;A_SUBMITTED;2011-12-09T13:29:00+01:00;112
192440;A_PARTLYSUBMITTED;2011-12-09T13:29:00+01:00;112
192440;A_PREACCEPTED;2011-12-09T13:30:00+01:00;112
192440;A_ACCEPTED;2011-12-09T13:52:00+01:00;11200
192440;A_FINALIZED;2011-12-09T13:55:00+01:00;11200
192440;A_DECLINED;2012-01-09T12:28:00+01:00;11289
192443;A_SUBMITTED;2011-12-09T13:39:00+01:00;112
192443;A_PARTLYSUBMITTED;2011-12-09T13:39:00+01:00;112
192443;A_DECLINED;2011-12-09T13:53:46+01:00;11121
192446;A_SUBMITTED;2011-12-09T13:51:00+01:00;112
192446;A_PARTLYSUBMITTED;2011-12-09T13:51:00+01:00;112
192446;A_PREACCEPTED;2011-12-09T13:51:00+01:00;112
192446;A_DECLINED;2011-12-09T16:45:00+01:00;11203
192449;A_SUBMITTED;2011-12-09T14:24:20+01:00;112
192449;A_PARTLYSUBMITTED;2011-12-09T14:24:00+01:00;112
192449;A_PREACCEPTED;2011-12-09T14:24:00+01:00;112
192449;A_ACCEPTED;2011-12-09T15:58:45+01:00;11203
192449;A_FINALIZED;2011-12-09T16:04:00+01:00;11203
192449;A_CANCELLED;2012-01-02T06:44:00+01:00;11200
192452;A_SUBMITTED;2011-12-09T15:47:00+01:00;112
192452;A_PARTLYSUBMITTED;2011-12-09T15:47:00+01:00;112
192452;A_PREACCEPTED;2011-12-09T15:48:00+01:00;112
192452;A_CANCELLED;2011-12-13T08:30:25+01:00;11189
192455;A_SUBMITTED;2011-12-09T15:51:44+01:00;112
192455;A_PARTLYSUBMITTED;2011-12-09T15:51:00+01:00;112
192455;A_PREACCEPTED;2011-12-09T15:52:27+01:00;112
192455;A_ACCEPTED;2011-12-10T08:34:00+01:00;10971
192455;A_FINALIZED;2011-12-10T08:38:00+01:00;10971
192455;A_CANCELLED;2011-12-14T11:25:00+01:00;10863
192458;A_SUBMITTED;2011-12-09T15:54:00+01:00;112
192458;A_PARTLYSUBMITTED;2011-12-09T15:54:00+01:00;112
192458;A_PREACCEPTED;2011-12-09T17:15:00+01:00;10913
192458;A_DECLINED;2011-12-10T07:19:00+01:00;10971
192461;A_SUBMITTED;2011-12-09T16:16:00+01:00;112
192461;A_PARTLYSUBMITTED;2011-12-09T16:16:00+01:00;112
192461;A_DECLINED;2011-12-09T17:19:00+01:00;10913
192464;A_SUBMITTED;2011-12-09T16:27:00+01:00;112
192464;A_PARTLYSUBMITTED;2011-12-09T16:27:00+01:00;112
192464;A_PREACCEPTED;2011-12-09T16:27:00+01:00;112
192464;A_ACCEPTED;2011-12-09T16:54:00+01:00;11203
192464;A_FINALIZED;2011-12-09T17:03:00+01:00;11203
192464;A_DECLINED;2011-12-20T07:40:00+01:00;10609
192467;A_SUBMITTED;2011-12-09T16:37:00+01:00;112
192467;A_PARTLYSUBMITTED;2011-12-09T16:37:00+01:00;112
192467;A_PREACCEPTED;2011-12-09T16:38:00+01:00;112
192467;A_ACCEPTED;2011-12-09T16:50:00+01:00;10913
192467;A_FINALIZED;2011-12-09T16:57:02+01:00;10913
192467;A_CANCELLED;2012-01-09T06:15:00+01:00;112
192470;A_SUBMITTED;2011-12-09T16:39:00+01:00;112
192470;A_PARTLYSUBMITTED;2011-12-09T16:39:00+01:00;112
192470;A_DECLINED;2011-12-09T17:20:00+01:00;10913
192473;A_SUBMITTED;2011-12-09T16:41:00+01:00;112
192473;A_PARTLYSUBMITTED;2011-12-09T16:41:00+01:00;112
192473;A_DECLINED;2011-12-09T17:25:00+01:00;10913
192476;A_SUBMITTED;2011-12-09T16:45:06+01:00;112
192476;A_PARTLYSUBMITTED;2011-12-09T16:45:00+01:00;112
192476;A_DECLINED;2011-12-09T17:27:00+01:00;11122
192479;A_SUBMITTED;2011-12-09T17:07:56+01:00;112
192479;A_PARTLYSUBMITTED;2011-12-09T17:07:00+01:00;112
192479;A_PREACCEPTED;2011-12-09T17:08:00+01:00;112
192479;A_ACCEPTED;2011-12-09T17:15:00+01:00;10909
192479;A_FINALIZED;2011-12-09T17:15:00+01:00;10909
192479;A_REGISTERED;2011-12-29T06:50:00+01:00;10809
192479;A_APPROVED;2011-12-29T06:50:00+01:00;10809
192479;A_ACTIVATED;2011-12-29T06:50:00+01:00;10809
192482;A_SUBMITTED;2011-12-09T17:41:00+01:00;112
192482;A_PARTLYSUBMITTED;2011-12-09T17:41:00+01:00;112
192482;A_DECLINED;2011-12-09T17:41:00+01:00;112
192485;A_SUBMITTED;2011-12-09T17:59:00+01:00;112
192485;A_PARTLYSUBMITTED;2011-12-09T17:59:00+01:00;112
192485;A_PREACCEPTED;2011-12-09T18:00:00+01:00;112
192485;A_ACCEPTED;2011-12-13T07:13:00+01:00;11189
192485;A_FINALIZED;2011-12-13T07:17:00+01:00;11189
192485;A_DECLINED;2012-01-10T08:47:00+01:00;10809
192488;A_SUBMITTED;2011-12-09T18:19:00+01:00;112
192488;A_PARTLYSUBMITTED;2011-12-09T18:19:05+01:00;112
192488;A_DECLINED;2011-12-10T07:06:00+01:00;10913
192491;A_SUBMITTED;2011-12-09T18:39:00+01:00;112
192491;A_PARTLYSUBMITTED;2011-12-09T18:39:00+01:00;112
192491;A_PREACCEPTED;2011-12-09T18:40:00+01:00;112
192491;A_ACCEPTED;2011-12-13T16:33:00+01:00;10982
192491;A_FINALIZED;2011-12-13T16:35:00+01:00;10982
192491;A_APPROVED;2011-12-23T08:21:00+01:00;10138
192491;A_ACTIVATED;2011-12-23T08:21:00+01:00;10138
192491;A_REGISTERED;2011-12-23T08:21:00+01:00;10138
192494;A_SUBMITTED;2011-12-09T19:47:00+01:00;112
192494;A_PARTLYSUBMITTED;2011-12-09T19:47:00+01:00;112
192494;A_PREACCEPTED;2011-12-09T19:48:00+01:00;112
192494;A_ACCEPTED;2011-12-12T12:23:00+01:00;11200
192494;A_FINALIZED;2011-12-12T12:27:00+01:00;11200
192494;A_CANCELLED;2011-12-17T10:38:00+01:00;10929
192497;A_SUBMITTED;2011-12-09T20:03:00+01:00;112
192497;A_PARTLYSUBMITTED;2011-12-09T20:03:00+01:00;112
192497;A_PREACCEPTED;2011-12-09T20:04:00+01:00;112
192497;A_ACCEPTED;2011-12-10T12:13:00+01:00;10971
192497;A_FINALIZED;2011-12-10T12:14:00+01:00;10971
192497;A_REGISTERED;2011-12-23T09:17:00+01:00;10972
192497;A_APPROVED;2011-12-23T09:17:00+01:00;10972
192497;A_ACTIVATED;2011-12-23T09:17:00+01:00;10972
192500;A_SUBMITTED;2011-12-09T20:13:00+01:00;112
192500;A_PARTLYSUBMITTED;2011-12-09T20:13:00+01:00;112
192500;A_PREACCEPTED;2011-12-09T20:14:00+01:00;112
192500;A_DECLINED;2011-12-10T07:38:00+01:00;10912
192503;A_SUBMITTED;2011-12-09T20:56:00+01:00;112
192503;A_PARTLYSUBMITTED;2011-12-09T20:56:00+01:00;112
192503;A_DECLINED;2011-12-10T07:08:00+01:00;10912
192506;A_SUBMITTED;2011-12-10T00:32:00+01:00;112
192506;A_PARTLYSUBMITTED;2011-12-10T00:32:00+01:00;112
192506;A_DECLINED;2011-12-10T00:33:00+01:00;112
192509;A_SUBMITTED;2011-12-10T04:58:00+01:00;112
192509;A_PARTLYSUBMITTED;2011-12-10T04:58:00+01:00;112
192509;A_DECLINED;2011-12-10T04:59:00+01:00;112
192512;A_SUBMITTED;2011-12-10T05:08:00+01:00;112
192512;A_PARTLYSUBMITTED;2011-12-10T05:08:00+01:00;112
192512;A_PREACCEPTED;2011-12-10T05:08:00+01:00;112
192512;A_ACCEPTED;2011-12-10T09:16:00+01:00;10971
192512;A_FINALIZED;2011-12-10T09:17:00+01:00;10971
192512;A_CANCELLED;2011-12-19T16:01:00+01:00;11181
192515;A_SUBMITTED;2011-12-10T05:50:00+01:00;112
192515;A_PARTLYSUBMITTED;2011-12-10T05:50:00+01:00;112
192515;A_DECLINED;2011-12-10T05:50:00+01:00;112
192518;A_SUBMITTED;2011-12-10T06:26:00+01:00;112
192518;A_PARTLYSUBMITTED;2011-12-10T06:26:00+01:00;112
192518;A_PREACCEPTED;2011-12-10T06:26:00+01:00;112
192518;A_CANCELLED;2011-12-10T10:56:00+01:00;10971
192521;A_SUBMITTED;2011-12-10T07:22:16+01:00;112
192521;A_PARTLYSUBMITTED;2011-12-10T07:22:00+01:00;112
192521;A_PREACCEPTED;2011-12-10T07:26:00+01:00;10971
192521;A_ACCEPTED;2011-12-10T07:45:00+01:00;10912
192521;A_FINALIZED;2011-12-10T07:48:00+01:00;10912
192521;A_CANCELLED;2012-01-10T06:15:25+01:00;112
192524;A_SUBMITTED;2011-12-10T07:23:00+01:00;112
192524;A_PARTLYSUBMITTED;2011-12-10T07:23:00+01:00;112
192524;A_PREACCEPTED;2011-12-10T07:27:00+01:00;10971
192524;A_ACCEPTED;2011-12-10T09:11:00+01:00;10912
192524;A_FINALIZED;2011-12-10T09:15:00+01:00;10912
192524;A_CANCELLED;2012-01-02T16:02:00+01:00;11201
192527;A_SUBMITTED;2011-12-10T07:27:00+01:00;112
192527;A_PARTLYSUBMITTED;2011-12-10T07:27:00+01:00;112
192527;A_PREACCEPTED;2011-12-10T07:28:00+01:00;112
192527;A_CANCELLED;2012-01-10T06:15:00+01:00;112
192530;A_SUBMITTED;2011-12-10T07:45:00+01:00;112
192530;A_PARTLYSUBMITTED;2011-12-10T07:45:00+01:00;112
192530;A_PREACCEPTED;2011-12-10T07:46:00+01:00;112
192530;A_CANCELLED;2012-01-10T06:15:12+01:00;112
192533;A_SUBMITTED;2011-12-10T08:10:00+01:00;112
192533;A_PARTLYSUBMITTED;2011-12-10T08:10:00+01:00;112
192533;A_PREACCEPTED;2011-12-10T09:39:00+01:00;10971
192533;A_ACCEPTED;2011-12-10T11:22:00+01:00;10971
192533;A_FINALIZED;2011-12-10T11:23:00+01:00;10971
192533;A_CANCELLED;2012-01-10T06:15:00+01:00;112
192536;A_SUBMITTED;2011-12-10T08:19:00+01:00;112
192536;A_PARTLYSUBMITTED;2011-12-10T08:19:00+01:00;112
192536;A_PREACCEPTED;2011-12-10T08:20:00+01:00;112
192536;A_ACCEPTED;2011-12-10T08:29:00+01:00;10913
192536;A_FINALIZED;2011-12-10T08:30:00+01:00;10913
